Generalist_NE,Generalist_nonNE,Arc_3,Arc_6,Arc_1,Arc_5,None,Start,Walk
28,0,0,0,0,0,1972,14485584516405214,88
173,0,0,0,0,0,1827,14485584516405214,89
162,0,0,0,0,0,1838,14485584516405214,90
68,0,0,0,0,0,1932,14485584516405214,91
30,0,0,0,0,0,1970,14485584516405214,92
80,0,0,0,0,0,1920,14485584516405214,93
282,0,0,0,0,0,1718,14485584516405214,94
115,0,0,0,0,32,1853,14485584516405214,95
61,0,0,0,0,0,1939,14485584516405214,96
56,0,0,0,0,0,1944,14485584516405214,97
304,0,0,0,0,0,1696,14485584516405214,98
71,0,0,0,0,0,1929,14485584516405214,99
40,0,0,0,0,0,1960,14485584516405214,100
58,0,0,0,0,0,1942,14485584516405215,1
109,0,0,0,0,0,1891,14485584516405215,2
227,0,0,0,0,0,1773,14485584516405215,3
70,0,0,0,0,0,1930,14485584516405215,4
86,0,0,0,0,0,1914,14485584516405215,5
46,0,0,0,0,0,1954,14485584516405215,6
140,0,0,0,0,0,1860,14485584516405215,7
172,0,0,0,0,0,1828,14485584516405215,8
293,0,0,0,0,0,1707,14485584516405215,9
93,0,0,0,0,0,1907,14485584516405215,10
76,0,0,0,0,0,1924,14485584516405215,11
81,0,0,0,0,0,1919,14485584516405215,12
269,0,0,0,0,0,1731,14485584516405215,13
111,0,0,0,0,0,1889,14485584516405215,14
247,0,0,0,0,0,1753,14485584516405215,15
247,0,0,0,0,0,1753,14485584516405215,16
50,0,0,0,0,0,1950,14485584516405215,17
101,0,0,0,0,0,1899,14485584516405215,18
220,0,0,0,0,0,1780,14485584516405215,19
160,0,0,0,0,0,1840,14485584516405215,20
65,0,0,0,0,0,1935,14485584516405215,21
163,0,0,0,0,0,1837,14485584516405215,22
236,0,0,0,0,0,1764,14485584516405215,23
91,0,0,0,0,0,1909,14485584516405215,24
32,0,0,0,0,0,1968,14485584516405215,25
108,0,0,0,0,0,1892,14485584516405215,26
99,0,0,0,0,0,1901,14485584516405215,27
60,0,0,0,0,0,1940,14485584516405215,28
99,0,0,0,0,0,1901,14485584516405215,29
250,0,0,0,0,0,1750,14485584516405215,30
110,0,0,0,0,0,1890,14485584516405215,31
64,0,0,33,0,0,1903,14485584516405215,32
139,0,0,0,0,0,1861,14485584516405215,33
89,0,0,0,0,0,1911,14485584516405215,34
163,0,0,0,0,0,1837,14485584516405215,35
143,0,0,0,0,0,1857,14485584516405215,36
43,0,0,0,0,0,1957,14485584516405215,37
227,0,0,0,0,42,1731,14485584516405215,38
203,0,0,0,0,0,1797,14485584516405215,39
121,0,0,0,0,0,1879,14485584516405215,40
385,0,0,0,0,0,1615,14485584516405215,41
53,0,0,0,0,0,1947,14485584516405215,42
303,0,0,0,0,0,1697,14485584516405215,43
168,0,0,0,0,0,1832,14485584516405215,44
148,0,0,0,0,0,1852,14485584516405215,45
40,0,0,0,0,0,1960,14485584516405215,46
263,0,0,0,0,0,1737,14485584516405215,47
83,0,0,0,0,0,1917,14485584516405215,48
143,0,0,0,0,0,1857,14485584516405215,49
185,0,0,0,0,0,1815,14485584516405215,50
229,0,0,0,0,0,1771,14485584516405215,51
37,0,0,0,0,0,1963,14485584516405215,52
283,0,0,0,0,0,1717,14485584516405215,53
184,0,0,0,0,0,1816,14485584516405215,54
172,0,0,0,0,0,1828,14485584516405215,55
261,0,0,0,0,0,1739,14485584516405215,56
53,0,0,0,0,0,1947,14485584516405215,57
87,0,0,0,0,0,1913,14485584516405215,58
235,0,0,0,0,0,1765,14485584516405215,59
140,0,0,0,0,0,1860,14485584516405215,60
57,0,0,0,0,0,1943,14485584516405215,61
233,0,0,0,0,0,1767,14485584516405215,62
401,0,0,0,0,0,1599,14485584516405215,63
298,0,0,0,0,0,1702,14485584516405215,64
76,0,0,0,0,0,1924,14485584516405215,65
365,0,0,0,0,0,1635,14485584516405215,66
69,0,0,0,0,0,1931,14485584516405215,67
238,0,0,0,0,0,1762,14485584516405215,68
104,0,0,0,0,0,1896,14485584516405215,69
61,0,0,0,0,0,1939,14485584516405215,70
99,0,0,0,0,0,1901,14485584516405215,71
301,0,0,0,0,98,1601,14485584516405215,72
207,0,0,0,0,0,1793,14485584516405215,73
90,0,0,0,0,0,1910,14485584516405215,74
145,0,0,0,0,0,1855,14485584516405215,75
33,0,0,0,0,0,1967,14485584516405215,76
95,0,0,0,0,0,1905,14485584516405215,77
182,0,0,0,0,0,1818,14485584516405215,78
77,0,0,0,0,0,1923,14485584516405215,79
113,0,0,0,0,0,1887,14485584516405215,80
157,0,0,0,0,0,1843,14485584516405215,81
158,0,0,0,0,0,1842,14485584516405215,82
69,0,0,0,0,0,1931,14485584516405215,83
158,0,0,0,0,0,1842,14485584516405215,84
154,0,0,0,0,0,1846,14485584516405215,85
76,0,0,0,0,0,1924,14485584516405215,86
188,0,0,0,0,0,1812,14485584516405215,87
41,0,0,0,0,0,1959,14485584516405215,88
120,0,0,0,0,0,1880,14485584516405215,89
186,0,0,0,0,0,1814,14485584516405215,90
39,0,0,0,0,0,1961,14485584516405215,91
244,0,0,0,0,0,1756,14485584516405215,92
89,0,0,0,0,0,1911,14485584516405215,93
273,0,0,0,0,0,1727,14485584516405215,94
239,0,0,0,0,0,1761,14485584516405215,95
48,0,0,0,0,0,1952,14485584516405215,96
242,0,0,0,0,0,1758,14485584516405215,97
68,0,0,0,0,0,1932,14485584516405215,98
91,0,0,0,0,0,1909,14485584516405215,99
203,0,0,0,0,0,1797,14485584516405215,100
206,0,0,0,0,3,1791,15576300017604575,1
81,0,0,0,0,0,1919,15576300017604575,2
127,0,0,0,0,0,1873,15576300017604575,3
320,0,0,0,0,0,1680,15576300017604575,4
67,0,0,0,0,0,1933,15576300017604575,5
70,0,0,0,0,0,1930,15576300017604575,6
80,0,0,0,0,0,1920,15576300017604575,7
285,0,0,0,0,0,1715,15576300017604575,8
257,0,0,0,0,0,1743,15576300017604575,9
127,0,0,0,0,0,1873,15576300017604575,10
22,0,0,0,0,0,1978,15576300017604575,11
232,0,0,0,0,0,1768,15576300017604575,12
141,0,0,0,0,0,1859,15576300017604575,13
145,0,0,0,0,0,1855,15576300017604575,14
32,0,0,0,0,0,1968,15576300017604575,15
170,0,0,0,0,0,1830,15576300017604575,16
19,0,0,0,0,0,1981,15576300017604575,17
87,0,0,0,0,108,1805,15576300017604575,18
108,0,0,0,0,0,1892,15576300017604575,19
68,0,0,0,0,0,1932,15576300017604575,20
101,0,0,0,0,0,1899,15576300017604575,21
52,0,0,0,0,0,1948,15576300017604575,22
166,0,0,0,0,0,1834,15576300017604575,23
298,0,0,0,0,0,1702,15576300017604575,24
155,0,0,0,0,0,1845,15576300017604575,25
318,0,0,0,0,0,1682,15576300017604575,26
92,0,0,0,0,148,1760,15576300017604575,27
69,0,0,0,0,0,1931,15576300017604575,28
102,0,0,0,0,0,1898,15576300017604575,29
128,0,0,0,0,33,1839,15576300017604575,30
182,0,0,0,0,0,1818,15576300017604575,31
94,0,0,0,0,0,1906,15576300017604575,32
206,0,0,0,0,0,1794,15576300017604575,33
34,0,0,0,0,0,1966,15576300017604575,34
131,0,0,0,0,0,1869,15576300017604575,35
183,0,0,0,0,0,1817,15576300017604575,36
92,0,0,0,0,0,1908,15576300017604575,37
156,0,0,0,0,0,1844,15576300017604575,38
180,0,0,0,0,0,1820,15576300017604575,39
597,0,0,0,0,0,1403,15576300017604575,40
154,0,0,0,0,0,1846,15576300017604575,41
201,0,0,0,0,0,1799,15576300017604575,42
168,0,0,0,0,0,1832,15576300017604575,43
81,0,0,0,0,0,1919,15576300017604575,44
114,0,0,0,0,0,1886,15576300017604575,45
55,0,0,0,0,0,1945,15576300017604575,46
204,0,0,0,0,0,1796,15576300017604575,47
202,0,0,0,0,0,1798,15576300017604575,48
70,0,0,0,0,0,1930,15576300017604575,49
156,0,0,0,0,0,1844,15576300017604575,50
54,0,0,0,0,53,1893,15576300017604575,51
41,0,0,0,0,0,1959,15576300017604575,52
63,0,0,0,0,0,1937,15576300017604575,53
127,0,0,0,0,0,1873,15576300017604575,54
37,0,0,0,0,0,1963,15576300017604575,55
63,0,0,0,0,0,1937,15576300017604575,56
110,0,0,0,0,0,1890,15576300017604575,57
71,0,0,0,0,0,1929,15576300017604575,58
239,0,0,0,0,0,1761,15576300017604575,59
119,0,0,0,0,0,1881,15576300017604575,60
50,0,0,0,0,0,1950,15576300017604575,61
65,0,0,0,0,0,1935,15576300017604575,62
161,0,0,0,0,0,1839,15576300017604575,63
158,0,0,0,0,0,1842,15576300017604575,64
172,0,0,0,0,0,1828,15576300017604575,65
43,0,0,0,0,0,1957,15576300017604575,66
75,0,0,0,0,0,1925,15576300017604575,67
306,0,0,0,0,0,1694,15576300017604575,68
149,0,0,0,0,0,1851,15576300017604575,69
90,0,0,0,0,0,1910,15576300017604575,70
64,0,0,0,0,0,1936,15576300017604575,71
268,0,0,0,0,0,1732,15576300017604575,72
59,0,0,0,0,0,1941,15576300017604575,73
145,0,0,0,0,0,1855,15576300017604575,74
120,0,0,0,0,0,1880,15576300017604575,75
363,0,0,0,0,0,1637,15576300017604575,76
30,0,0,0,0,16,1954,15576300017604575,77
158,0,0,0,0,0,1842,15576300017604575,78
128,0,0,0,0,0,1872,15576300017604575,79
165,0,0,0,0,0,1835,15576300017604575,80
35,0,0,0,0,0,1965,15576300017604575,81
95,0,0,0,0,0,1905,15576300017604575,82
74,0,0,0,0,0,1926,15576300017604575,83
85,0,0,0,0,0,1915,15576300017604575,84
102,0,0,0,0,0,1898,15576300017604575,85
198,0,0,0,0,0,1802,15576300017604575,86
85,0,0,0,0,0,1915,15576300017604575,87
30,0,0,0,0,0,1970,15576300017604575,88
364,0,0,0,0,0,1636,15576300017604575,89
278,0,0,0,0,0,1722,15576300017604575,90
51,0,0,0,0,0,1949,15576300017604575,91
134,0,0,0,0,0,1866,15576300017604575,92
239,0,0,0,0,0,1761,15576300017604575,93
69,0,0,0,0,0,1931,15576300017604575,94
633,0,0,0,0,0,1367,15576300017604575,95
161,0,0,0,0,0,1839,15576300017604575,96
164,0,0,0,0,0,1836,15576300017604575,97
37,0,0,0,0,0,1963,15576300017604575,98
81,0,0,0,0,0,1919,15576300017604575,99
117,0,0,0,0,0,1883,15576300017604575,100
31,0,0,0,0,0,1969,15576300017606623,1
36,0,0,0,0,0,1964,15576300017606623,2
162,0,0,0,0,78,1760,15576300017606623,3
380,0,0,0,0,0,1620,15576300017606623,4
84,0,0,0,0,0,1916,15576300017606623,5
59,0,0,0,0,0,1941,15576300017606623,6
83,0,0,0,0,8,1909,15576300017606623,7
266,0,0,0,0,0,1734,15576300017606623,8
110,0,0,0,0,0,1890,15576300017606623,9
155,0,0,0,0,0,1845,15576300017606623,10
57,0,0,0,0,0,1943,15576300017606623,11
220,0,0,0,0,0,1780,15576300017606623,12
80,0,0,0,0,0,1920,15576300017606623,13
117,0,0,0,0,0,1883,15576300017606623,14
44,0,0,0,0,0,1956,15576300017606623,15
159,0,0,0,0,0,1841,15576300017606623,16
84,0,0,0,0,0,1916,15576300017606623,17
95,0,0,0,0,0,1905,15576300017606623,18
36,0,0,0,0,0,1964,15576300017606623,19
317,0,0,0,0,0,1683,15576300017606623,20
141,0,0,0,0,0,1859,15576300017606623,21
166,0,0,0,0,0,1834,15576300017606623,22
157,0,0,0,0,0,1843,15576300017606623,23
192,0,0,0,0,0,1808,15576300017606623,24
182,0,0,0,0,0,1818,15576300017606623,25
176,0,0,0,0,0,1824,15576300017606623,26
48,0,0,0,0,0,1952,15576300017606623,27
194,0,0,0,0,0,1806,15576300017606623,28
202,0,0,0,0,0,1798,15576300017606623,29
77,0,0,0,0,0,1923,15576300017606623,30
295,0,0,0,0,0,1705,15576300017606623,31
99,0,0,0,0,0,1901,15576300017606623,32
88,0,0,0,0,0,1912,15576300017606623,33
190,0,0,0,0,0,1810,15576300017606623,34
47,0,0,0,0,0,1953,15576300017606623,35
222,0,0,0,0,0,1778,15576300017606623,36
19,0,0,0,0,0,1981,15576300017606623,37
99,0,0,0,0,0,1901,15576300017606623,38
403,0,0,0,0,0,1597,15576300017606623,39
56,0,0,0,0,0,1944,15576300017606623,40
95,0,0,0,0,0,1905,15576300017606623,41
583,0,0,0,0,0,1417,15576300017606623,42
45,0,0,0,0,0,1955,15576300017606623,43
93,0,0,0,0,0,1907,15576300017606623,44
348,0,0,0,0,0,1652,15576300017606623,45
238,0,0,0,0,0,1762,15576300017606623,46
539,0,0,0,0,0,1461,15576300017606623,47
397,0,0,0,0,0,1603,15576300017606623,48
87,0,0,0,0,0,1913,15576300017606623,49
170,0,0,0,0,0,1830,15576300017606623,50
123,0,0,0,0,0,1877,15576300017606623,51
156,0,0,0,0,0,1844,15576300017606623,52
275,0,0,0,0,1,1724,15576300017606623,53
86,0,0,0,0,0,1914,15576300017606623,54
226,0,0,0,0,0,1774,15576300017606623,55
269,0,0,0,0,0,1731,15576300017606623,56
58,0,0,0,0,0,1942,15576300017606623,57
351,0,0,0,0,0,1649,15576300017606623,58
209,0,0,0,0,0,1791,15576300017606623,59
66,0,0,0,0,0,1934,15576300017606623,60
196,0,0,0,0,0,1804,15576300017606623,61
161,0,0,0,0,0,1839,15576300017606623,62
166,0,0,0,0,0,1834,15576300017606623,63
30,0,0,0,0,0,1970,15576300017606623,64
79,0,0,0,0,0,1921,15576300017606623,65
120,0,0,2,0,0,1878,15576300017606623,66
154,0,0,0,0,0,1846,15576300017606623,67
408,0,0,0,0,0,1592,15576300017606623,68
170,0,0,0,0,98,1732,15576300017606623,69
99,0,0,0,0,0,1901,15576300017606623,70
311,0,0,0,0,96,1593,15576300017606623,71
103,0,0,0,0,0,1897,15576300017606623,72
253,0,0,0,0,0,1747,15576300017606623,73
63,0,0,0,0,0,1937,15576300017606623,74
446,0,0,0,0,0,1554,15576300017606623,75
224,0,0,0,0,0,1776,15576300017606623,76
134,0,0,0,0,0,1866,15576300017606623,77
50,0,0,0,0,0,1950,15576300017606623,78
189,0,0,0,0,0,1811,15576300017606623,79
163,0,0,0,0,0,1837,15576300017606623,80
82,0,0,0,0,0,1918,15576300017606623,81
107,0,0,0,0,0,1893,15576300017606623,82
99,0,0,0,0,0,1901,15576300017606623,83
258,0,0,0,0,0,1742,15576300017606623,84
47,0,0,0,0,0,1953,15576300017606623,85
201,0,0,0,0,0,1799,15576300017606623,86
146,0,0,0,0,0,1854,15576300017606623,87
169,0,0,0,0,0,1831,15576300017606623,88
95,0,0,0,0,0,1905,15576300017606623,89
99,0,0,0,0,0,1901,15576300017606623,90
124,0,0,0,0,0,1876,15576300017606623,91
463,0,0,0,0,0,1537,15576300017606623,92
94,0,0,0,0,0,1906,15576300017606623,93
123,0,0,0,0,0,1877,15576300017606623,94
145,0,0,0,0,0,1855,15576300017606623,95
67,0,0,0,0,0,1933,15576300017606623,96
35,0,0,0,0,0,1965,15576300017606623,97
102,0,0,0,0,0,1898,15576300017606623,98
152,0,0,0,0,0,1848,15576300017606623,99
174,0,0,0,0,0,1826,15576300017606623,100
381,0,0,0,0,0,1619,15576300034381791,1
178,0,0,0,0,0,1822,15576300034381791,2
26,0,0,0,0,0,1974,15576300034381791,3
39,0,0,0,0,0,1961,15576300034381791,4
112,0,0,0,0,0,1888,15576300034381791,5
91,0,0,0,0,0,1909,15576300034381791,6
284,0,0,0,0,0,1716,15576300034381791,7
385,0,0,0,0,0,1615,15576300034381791,8
59,0,0,0,0,0,1941,15576300034381791,9
268,0,0,0,0,0,1732,15576300034381791,10
137,0,0,0,0,0,1863,15576300034381791,11
302,0,0,0,0,0,1698,15576300034381791,12
193,0,0,0,0,0,1807,15576300034381791,13
144,0,0,0,0,0,1856,15576300034381791,14
33,0,0,0,0,0,1967,15576300034381791,15
88,0,0,0,0,31,1881,15576300034381791,16
162,0,0,0,0,0,1838,15576300034381791,17
123,0,0,0,0,22,1855,15576300034381791,18
133,0,0,0,0,0,1867,15576300034381791,19
437,0,0,0,0,0,1563,15576300034381791,20
400,0,0,0,0,4,1596,15576300034381791,21
103,0,0,0,0,0,1897,15576300034381791,22
295,0,0,0,0,0,1705,15576300034381791,23
48,0,0,0,0,5,1947,15576300034381791,24
262,0,0,0,0,0,1738,15576300034381791,25
89,0,0,0,0,0,1911,15576300034381791,26
74,0,0,0,0,0,1926,15576300034381791,27
149,0,0,0,0,0,1851,15576300034381791,28
103,0,0,0,0,8,1889,15576300034381791,29
224,0,0,0,0,0,1776,15576300034381791,30
190,0,0,0,0,0,1810,15576300034381791,31
46,0,0,0,0,0,1954,15576300034381791,32
60,0,0,0,0,21,1919,15576300034381791,33
52,0,0,0,0,0,1948,15576300034381791,34
121,0,0,0,0,0,1879,15576300034381791,35
73,0,0,0,0,0,1927,15576300034381791,36
55,0,0,0,0,0,1945,15576300034381791,37
104,0,0,0,0,0,1896,15576300034381791,38
116,0,0,0,0,0,1884,15576300034381791,39
65,0,0,0,0,0,1935,15576300034381791,40
184,0,0,0,0,9,1807,15576300034381791,41
75,0,0,0,0,0,1925,15576300034381791,42
216,0,0,0,0,0,1784,15576300034381791,43
41,0,0,0,0,0,1959,15576300034381791,44
351,0,0,0,0,0,1649,15576300034381791,45
260,0,0,0,0,0,1740,15576300034381791,46
58,0,0,0,0,0,1942,15576300034381791,47
230,0,0,0,0,0,1770,15576300034381791,48
40,0,0,0,0,0,1960,15576300034381791,49
266,0,0,0,0,0,1734,15576300034381791,50
119,0,0,0,0,0,1881,15576300034381791,51
223,0,0,0,0,0,1777,15576300034381791,52
62,0,0,0,0,0,1938,15576300034381791,53
84,0,0,0,0,0,1916,15576300034381791,54
55,0,0,0,0,0,1945,15576300034381791,55
113,0,0,0,0,0,1887,15576300034381791,56
78,0,0,0,0,17,1905,15576300034381791,57
185,0,0,0,0,0,1815,15576300034381791,58
239,0,0,0,0,0,1761,15576300034381791,59
79,0,0,0,0,0,1921,15576300034381791,60
60,0,0,0,0,30,1910,15576300034381791,61
288,0,0,0,0,0,1712,15576300034381791,62
220,0,0,0,0,0,1780,15576300034381791,63
26,0,0,0,0,0,1974,15576300034381791,64
11,0,0,0,0,215,1774,15576300034381791,65
289,0,0,0,0,0,1711,15576300034381791,66
170,0,0,0,0,0,1830,15576300034381791,67
65,0,0,0,0,0,1935,15576300034381791,68
739,0,0,0,0,0,1261,15576300034381791,69
121,0,0,0,0,0,1879,15576300034381791,70
27,0,0,0,0,0,1973,15576300034381791,71
174,0,0,0,0,0,1826,15576300034381791,72
132,0,0,0,0,0,1868,15576300034381791,73
154,0,0,0,0,0,1846,15576300034381791,74
261,0,0,0,0,0,1739,15576300034381791,75
89,0,0,0,0,0,1911,15576300034381791,76
208,0,0,0,0,0,1792,15576300034381791,77
182,0,0,0,0,0,1818,15576300034381791,78
117,0,0,0,0,76,1807,15576300034381791,79
152,0,0,0,0,0,1848,15576300034381791,80
51,0,0,0,0,0,1949,15576300034381791,81
96,0,0,0,0,0,1904,15576300034381791,82
78,0,0,0,0,0,1922,15576300034381791,83
266,0,0,0,0,0,1734,15576300034381791,84
106,0,0,0,0,0,1894,15576300034381791,85
63,0,0,0,0,0,1937,15576300034381791,86
135,0,0,0,0,0,1865,15576300034381791,87
121,0,0,0,0,0,1879,15576300034381791,88
183,0,0,0,0,0,1817,15576300034381791,89
92,0,0,0,0,0,1908,15576300034381791,90
224,0,0,0,0,0,1776,15576300034381791,91
119,0,0,0,0,0,1881,15576300034381791,92
285,0,0,0,0,0,1715,15576300034381791,93
76,0,0,0,0,0,1924,15576300034381791,94
153,0,0,0,0,0,1847,15576300034381791,95
73,0,0,0,0,79,1848,15576300034381791,96
50,0,0,0,0,7,1943,15576300034381791,97
67,0,0,0,0,0,1933,15576300034381791,98
92,0,0,0,0,0,1908,15576300034381791,99
219,0,0,0,0,0,1781,15576300034381791,100
184,0,0,0,0,0,1816,15576300034383839,1
44,0,0,0,0,0,1956,15576300034383839,2
151,0,0,0,0,0,1849,15576300034383839,3
144,0,0,0,0,0,1856,15576300034383839,4
98,0,0,0,0,0,1902,15576300034383839,5
155,0,0,0,0,0,1845,15576300034383839,6
189,0,0,0,0,0,1811,15576300034383839,7
161,0,0,0,0,0,1839,15576300034383839,8
17,0,0,0,0,0,1983,15576300034383839,9
83,0,0,0,0,0,1917,15576300034383839,10
101,0,0,0,0,0,1899,15576300034383839,11
138,0,0,0,0,0,1862,15576300034383839,12
118,0,0,0,0,0,1882,15576300034383839,13
89,0,0,0,0,0,1911,15576300034383839,14
166,0,0,0,0,0,1834,15576300034383839,15
140,0,0,0,0,0,1860,15576300034383839,16
171,0,0,0,0,98,1731,15576300034383839,17
133,0,0,0,0,0,1867,15576300034383839,18
117,0,0,0,0,0,1883,15576300034383839,19
135,0,0,0,0,0,1865,15576300034383839,20
125,0,0,0,0,0,1875,15576300034383839,21
262,0,0,0,0,0,1738,15576300034383839,22
114,0,0,0,0,0,1886,15576300034383839,23
132,0,0,0,0,0,1868,15576300034383839,24
222,0,0,0,0,0,1778,15576300034383839,25
244,0,0,0,0,0,1756,15576300034383839,26
188,0,0,0,0,0,1812,15576300034383839,27
85,0,0,0,0,0,1915,15576300034383839,28
198,0,0,0,0,0,1802,15576300034383839,29
136,0,0,0,0,0,1864,15576300034383839,30
194,0,0,0,0,0,1806,15576300034383839,31
216,0,0,0,0,239,1545,15576300034383839,32
99,0,0,0,0,0,1901,15576300034383839,33
67,0,0,0,0,0,1933,15576300034383839,34
118,12,0,0,0,0,1870,15576300034383839,35
94,0,0,0,0,0,1906,15576300034383839,36
123,0,0,0,0,0,1877,15576300034383839,37
213,75,0,0,0,0,1712,15576300034383839,38
190,0,0,0,0,0,1810,15576300034383839,39
103,0,0,0,0,0,1897,15576300034383839,40
38,0,0,0,0,0,1962,15576300034383839,41
438,0,0,0,0,0,1562,15576300034383839,42
115,0,0,0,0,0,1885,15576300034383839,43
372,0,0,0,0,0,1628,15576300034383839,44
150,0,0,0,0,0,1850,15576300034383839,45
165,0,0,0,0,0,1835,15576300034383839,46
157,0,0,0,0,0,1843,15576300034383839,47
122,0,0,0,0,0,1878,15576300034383839,48
89,0,0,0,0,0,1911,15576300034383839,49
95,0,0,0,0,0,1905,15576300034383839,50
241,0,0,0,0,0,1759,15576300034383839,51
145,0,0,0,0,0,1855,15576300034383839,52
104,0,0,0,0,0,1896,15576300034383839,53
325,0,94,113,0,0,1468,15576300034383839,54
146,0,0,0,0,0,1854,15576300034383839,55
111,0,0,0,0,0,1889,15576300034383839,56
219,0,0,0,0,0,1781,15576300034383839,57
203,0,0,0,0,0,1797,15576300034383839,58
130,0,0,0,0,0,1870,15576300034383839,59
202,0,0,0,0,0,1798,15576300034383839,60
189,0,0,0,0,0,1811,15576300034383839,61
279,0,0,0,0,0,1721,15576300034383839,62
144,0,0,0,0,0,1856,15576300034383839,63
170,0,0,0,0,0,1830,15576300034383839,64
74,0,0,0,0,0,1926,15576300034383839,65
