Generalist_NE,Generalist_nonNE,Arc_3,Arc_6,Arc_1,Arc_5,None,Start,Walk
119,0,0,0,0,0,1881,15576300034383839,66
231,0,0,0,0,0,1769,15576300034383839,67
101,0,0,0,0,0,1899,15576300034383839,68
205,0,0,0,0,0,1795,15576300034383839,69
179,0,0,0,0,0,1821,15576300034383839,70
66,0,0,0,0,0,1934,15576300034383839,71
220,0,0,0,0,0,1780,15576300034383839,72
117,0,0,0,0,0,1883,15576300034383839,73
76,0,0,0,0,0,1924,15576300034383839,74
236,0,0,0,0,0,1764,15576300034383839,75
33,0,0,0,0,0,1967,15576300034383839,76
184,0,0,0,0,0,1816,15576300034383839,77
273,0,0,0,0,0,1727,15576300034383839,78
175,0,0,0,0,0,1825,15576300034383839,79
93,0,0,0,0,0,1907,15576300034383839,80
53,0,0,0,0,0,1947,15576300034383839,81
159,0,0,0,0,0,1841,15576300034383839,82
429,0,0,0,0,0,1571,15576300034383839,83
82,0,0,0,0,0,1918,15576300034383839,84
65,0,0,0,0,1,1934,15576300034383839,85
95,0,0,0,0,0,1905,15576300034383839,86
161,0,0,0,0,0,1839,15576300034383839,87
104,0,0,0,0,0,1896,15576300034383839,88
92,0,0,0,0,0,1908,15576300034383839,89
100,0,0,0,0,0,1900,15576300034383839,90
45,0,0,0,0,0,1955,15576300034383839,91
167,0,0,0,0,0,1833,15576300034383839,92
196,0,0,0,0,0,1804,15576300034383839,93
272,0,0,0,0,0,1728,15576300034383839,94
105,0,0,0,0,0,1895,15576300034383839,95
220,0,0,0,0,0,1780,15576300034383839,96
161,0,0,0,0,0,1839,15576300034383839,97
213,0,0,0,0,0,1787,15576300034383839,98
204,0,0,0,0,0,1796,15576300034383839,99
88,0,0,0,0,0,1912,15576300034383839,100
77,0,0,0,0,0,1923,15576300051158999,1
37,0,0,0,0,0,1963,15576300051158999,2
371,0,0,0,0,0,1629,15576300051158999,3
203,0,0,0,0,0,1797,15576300051158999,4
70,0,0,0,0,0,1930,15576300051158999,5
151,0,0,0,0,58,1791,15576300051158999,6
101,0,0,0,0,0,1899,15576300051158999,7
3,0,0,0,0,95,1902,15576300051158999,8
65,0,0,0,0,0,1935,15576300051158999,9
115,0,0,0,0,0,1885,15576300051158999,10
73,0,0,0,0,0,1927,15576300051158999,11
137,0,0,0,0,246,1617,15576300051158999,12
75,0,0,0,0,0,1925,15576300051158999,13
61,0,0,0,0,0,1939,15576300051158999,14
98,0,0,0,0,0,1902,15576300051158999,15
78,0,0,0,0,0,1922,15576300051158999,16
142,0,0,0,0,0,1858,15576300051158999,17
259,0,0,0,0,26,1715,15576300051158999,18
74,0,0,0,0,0,1926,15576300051158999,19
312,0,0,0,0,0,1688,15576300051158999,20
67,0,0,0,0,0,1933,15576300051158999,21
342,0,0,0,0,0,1658,15576300051158999,22
226,0,0,0,0,0,1774,15576300051158999,23
81,0,0,0,0,0,1919,15576300051158999,24
217,0,0,0,0,0,1783,15576300051158999,25
76,0,0,0,0,0,1924,15576300051158999,26
181,0,0,0,0,0,1819,15576300051158999,27
25,0,0,0,0,165,1810,15576300051158999,28
148,0,0,0,0,0,1852,15576300051158999,29
69,0,0,0,0,0,1931,15576300051158999,30
330,0,0,0,0,0,1670,15576300051158999,31
156,0,0,0,0,0,1844,15576300051158999,32
120,0,0,0,0,0,1880,15576300051158999,33
147,0,0,0,0,0,1853,15576300051158999,34
97,0,0,0,0,0,1903,15576300051158999,35
220,0,0,0,0,0,1780,15576300051158999,36
137,0,0,0,0,0,1863,15576300051158999,37
111,0,0,0,0,0,1889,15576300051158999,38
93,0,0,0,0,0,1907,15576300051158999,39
96,0,0,0,0,0,1904,15576300051158999,40
201,0,0,0,0,0,1799,15576300051158999,41
87,0,0,0,0,0,1913,15576300051158999,42
71,0,0,0,0,0,1929,15576300051158999,43
45,0,0,0,0,0,1955,15576300051158999,44
95,0,0,0,0,0,1905,15576300051158999,45
158,0,0,0,0,0,1842,15576300051158999,46
41,0,257,0,0,0,1702,15576300051158999,47
124,0,0,0,0,0,1876,15576300051158999,48
175,0,0,0,0,0,1825,15576300051158999,49
57,0,0,0,0,0,1943,15576300051158999,50
49,0,0,0,0,74,1877,15576300051158999,51
55,0,0,0,0,0,1945,15576300051158999,52
172,0,0,0,0,38,1790,15576300051158999,53
127,0,0,0,0,0,1873,15576300051158999,54
125,0,0,0,0,0,1875,15576300051158999,55
42,0,0,0,0,0,1958,15576300051158999,56
296,0,0,0,0,0,1704,15576300051158999,57
44,0,0,0,0,0,1956,15576300051158999,58
47,0,0,0,0,0,1953,15576300051158999,59
42,0,0,0,0,0,1958,15576300051158999,60
318,0,0,0,0,53,1629,15576300051158999,61
44,0,0,0,0,0,1956,15576300051158999,62
51,0,0,0,0,0,1949,15576300051158999,63
65,0,0,0,0,0,1935,15576300051158999,64
321,0,0,0,0,0,1679,15576300051158999,65
62,0,0,0,0,0,1938,15576300051158999,66
201,0,0,0,0,0,1799,15576300051158999,67
53,0,0,0,0,0,1947,15576300051158999,68
193,0,0,0,0,0,1807,15576300051158999,69
45,0,0,0,0,0,1955,15576300051158999,70
164,0,0,0,0,0,1836,15576300051158999,71
177,0,0,0,0,0,1823,15576300051158999,72
106,0,0,0,0,0,1894,15576300051158999,73
90,0,0,0,0,0,1910,15576300051158999,74
132,0,0,0,0,0,1868,15576300051158999,75
65,0,0,0,3,123,1809,15576300051158999,76
212,0,0,0,0,40,1748,15576300051158999,77
56,0,0,0,0,0,1944,15576300051158999,78
217,0,0,0,0,0,1783,15576300051158999,79
88,0,0,0,0,0,1912,15576300051158999,80
38,0,0,0,0,0,1962,15576300051158999,81
69,0,0,0,0,0,1931,15576300051158999,82
188,0,0,0,0,0,1812,15576300051158999,83
69,0,0,0,0,0,1931,15576300051158999,84
47,0,0,0,0,0,1953,15576300051158999,85
73,0,0,0,0,0,1927,15576300051158999,86
146,0,0,0,0,0,1854,15576300051158999,87
221,0,0,0,0,0,1779,15576300051158999,88
277,0,0,0,0,0,1723,15576300051158999,89
124,0,0,0,0,0,1876,15576300051158999,90
163,0,0,0,0,0,1837,15576300051158999,91
64,0,0,0,0,0,1936,15576300051158999,92
75,0,0,0,0,0,1925,15576300051158999,93
129,0,0,0,0,0,1871,15576300051158999,94
49,0,0,0,0,0,1951,15576300051158999,95
38,0,0,0,0,0,1962,15576300051158999,96
329,0,0,0,0,0,1671,15576300051158999,97
94,0,0,0,0,0,1906,15576300051158999,98
104,0,0,0,0,0,1896,15576300051158999,99
320,0,0,0,0,0,1680,15576300051158999,100
45,0,0,0,0,0,1955,15576300051161047,1
219,0,0,0,0,0,1781,15576300051161047,2
221,0,0,0,0,0,1779,15576300051161047,3
122,0,0,0,0,0,1878,15576300051161047,4
184,0,0,0,0,0,1816,15576300051161047,5
33,0,0,0,0,0,1967,15576300051161047,6
109,0,0,0,0,0,1891,15576300051161047,7
129,0,0,0,0,0,1871,15576300051161047,8
323,0,0,0,0,0,1677,15576300051161047,9
359,0,0,0,0,0,1641,15576300051161047,10
201,0,0,0,0,0,1799,15576300051161047,11
85,0,0,0,0,0,1915,15576300051161047,12
93,0,0,0,0,0,1907,15576300051161047,13
276,0,0,0,0,0,1724,15576300051161047,14
128,0,0,0,0,0,1872,15576300051161047,15
191,0,0,0,0,0,1809,15576300051161047,16
126,0,0,0,0,0,1874,15576300051161047,17
52,0,0,0,0,0,1948,15576300051161047,18
106,0,0,0,0,0,1894,15576300051161047,19
179,0,0,0,0,0,1821,15576300051161047,20
70,0,0,0,0,0,1930,15576300051161047,21
195,0,0,0,0,0,1805,15576300051161047,22
48,0,0,0,0,0,1952,15576300051161047,23
37,0,0,0,0,0,1963,15576300051161047,24
56,0,0,0,0,0,1944,15576300051161047,25
153,0,0,0,0,0,1847,15576300051161047,26
160,0,58,0,0,0,1782,15576300051161047,27
135,0,0,0,0,0,1865,15576300051161047,28
209,0,0,0,0,0,1791,15576300051161047,29
209,0,0,0,0,0,1791,15576300051161047,30
132,0,0,0,0,0,1868,15576300051161047,31
55,0,0,0,0,0,1945,15576300051161047,32
58,0,0,0,0,0,1942,15576300051161047,33
107,0,0,0,0,0,1893,15576300051161047,34
323,0,0,0,0,0,1677,15576300051161047,35
43,0,0,0,0,0,1957,15576300051161047,36
207,0,0,0,0,0,1793,15576300051161047,37
34,0,0,0,0,0,1966,15576300051161047,38
136,0,0,0,0,0,1864,15576300051161047,39
69,0,0,0,0,0,1931,15576300051161047,40
226,0,0,0,0,0,1774,15576300051161047,41
144,0,0,0,0,0,1856,15576300051161047,42
242,0,0,0,0,0,1758,15576300051161047,43
50,0,0,0,0,0,1950,15576300051161047,44
158,0,0,0,0,0,1842,15576300051161047,45
228,0,0,0,0,0,1772,15576300051161047,46
80,0,0,0,0,0,1920,15576300051161047,47
144,0,0,0,0,0,1856,15576300051161047,48
116,0,0,0,0,0,1884,15576300051161047,49
105,0,0,0,0,0,1895,15576300051161047,50
129,0,0,0,0,0,1871,15576300051161047,51
95,0,0,0,0,0,1905,15576300051161047,52
372,0,0,0,0,0,1628,15576300051161047,53
218,0,0,0,0,0,1782,15576300051161047,54
141,0,0,0,0,0,1859,15576300051161047,55
55,0,0,0,0,0,1945,15576300051161047,56
301,0,0,0,0,0,1699,15576300051161047,57
189,0,0,0,0,0,1811,15576300051161047,58
200,0,0,0,0,0,1800,15576300051161047,59
126,0,0,0,0,0,1874,15576300051161047,60
63,0,0,0,0,0,1937,15576300051161047,61
114,0,0,0,0,0,1886,15576300051161047,62
138,0,0,0,0,0,1862,15576300051161047,63
252,0,0,0,0,0,1748,15576300051161047,64
88,0,0,0,0,0,1912,15576300051161047,65
126,0,0,0,0,0,1874,15576300051161047,66
38,0,0,0,0,0,1962,15576300051161047,67
267,0,0,0,0,0,1733,15576300051161047,68
113,0,0,0,0,0,1887,15576300051161047,69
330,0,0,0,0,0,1670,15576300051161047,70
115,0,0,0,0,0,1885,15576300051161047,71
147,0,0,0,0,0,1853,15576300051161047,72
22,0,0,0,0,0,1978,15576300051161047,73
105,0,0,0,0,0,1895,15576300051161047,74
173,0,0,0,0,0,1827,15576300051161047,75
193,0,0,0,0,0,1807,15576300051161047,76
228,0,0,0,0,0,1772,15576300051161047,77
87,0,0,0,0,0,1913,15576300051161047,78
52,0,0,0,0,0,1948,15576300051161047,79
219,0,0,0,0,0,1781,15576300051161047,80
76,0,0,0,0,0,1924,15576300051161047,81
83,0,0,0,0,0,1917,15576300051161047,82
91,0,0,0,0,0,1909,15576300051161047,83
116,0,0,0,0,0,1884,15576300051161047,84
124,0,0,0,0,0,1876,15576300051161047,85
60,0,0,0,0,0,1940,15576300051161047,86
237,0,0,0,0,0,1763,15576300051161047,87
90,0,0,0,0,0,1910,15576300051161047,88
184,0,0,0,0,0,1816,15576300051161047,89
64,0,0,0,0,0,1936,15576300051161047,90
79,0,0,0,0,0,1921,15576300051161047,91
25,0,0,0,0,0,1975,15576300051161047,92
146,0,0,0,0,0,1854,15576300051161047,93
243,0,0,0,0,0,1757,15576300051161047,94
30,0,0,0,0,0,1970,15576300051161047,95
223,0,0,0,0,0,1777,15576300051161047,96
71,0,0,0,0,0,1929,15576300051161047,97
225,0,0,0,0,0,1775,15576300051161047,98
337,0,0,0,0,0,1663,15576300051161047,99
21,0,70,0,0,0,1909,15576300051161047,100
27,0,0,0,0,0,1973,15576300051161055,1
140,0,0,0,0,0,1860,15576300051161055,2
221,0,0,0,0,0,1779,15576300051161055,3
42,0,0,0,0,0,1958,15576300051161055,4
190,0,0,0,0,7,1803,15576300051161055,5
268,0,0,0,0,0,1732,15576300051161055,6
150,0,0,0,0,0,1850,15576300051161055,7
43,0,0,0,0,26,1931,15576300051161055,8
266,0,0,0,0,0,1734,15576300051161055,9
311,0,0,0,0,0,1689,15576300051161055,10
77,0,0,0,0,0,1923,15576300051161055,11
237,0,0,0,0,1,1762,15576300051161055,12
35,0,0,0,0,0,1965,15576300051161055,13
55,0,0,0,0,0,1945,15576300051161055,14
92,0,0,0,0,0,1908,15576300051161055,15
258,0,0,0,0,71,1671,15576300051161055,16
148,0,0,0,0,0,1852,15576300051161055,17
77,0,0,0,0,0,1923,15576300051161055,18
310,0,0,0,0,117,1573,15576300051161055,19
360,0,0,0,0,0,1640,15576300051161055,20
196,0,0,0,0,0,1804,15576300051161055,21
243,0,0,0,0,0,1757,15576300051161055,22
149,0,0,0,0,0,1851,15576300051161055,23
112,0,0,0,0,0,1888,15576300051161055,24
154,0,0,0,0,0,1846,15576300051161055,25
88,0,0,0,0,0,1912,15576300051161055,26
186,0,0,0,0,0,1814,15576300051161055,27
153,0,0,0,0,0,1847,15576300051161055,28
365,0,0,0,0,0,1635,15576300051161055,29
68,0,0,0,0,0,1932,15576300051161055,30
52,0,0,0,0,0,1948,15576300051161055,31
344,0,0,0,0,0,1656,15576300051161055,32
106,0,0,0,0,0,1894,15576300051161055,33
238,0,0,0,0,0,1762,15576300051161055,34
134,0,0,0,0,0,1866,15576300051161055,35
309,0,0,0,0,0,1691,15576300051161055,36
373,0,0,0,0,2,1625,15576300051161055,37
85,0,0,0,0,0,1915,15576300051161055,38
397,0,0,0,0,0,1603,15576300051161055,39
221,0,0,0,0,0,1779,15576300051161055,40
126,0,0,0,0,0,1874,15576300051161055,41
237,0,0,0,0,0,1763,15576300051161055,42
262,0,0,0,0,0,1738,15576300051161055,43
97,0,0,0,0,0,1903,15576300051161055,44
244,0,0,0,0,0,1756,15576300051161055,45
66,0,0,0,0,55,1879,15576300051161055,46
476,0,0,0,0,0,1524,15576300051161055,47
157,0,0,0,0,0,1843,15576300051161055,48
62,0,0,0,0,79,1859,15576300051161055,49
346,0,0,0,0,262,1392,15576300051161055,50
293,0,0,0,0,0,1707,15576300051161055,51
181,0,0,0,0,0,1819,15576300051161055,52
179,0,0,42,0,0,1779,15576300051161055,53
58,0,0,0,0,0,1942,15576300051161055,54
129,0,0,0,0,0,1871,15576300051161055,55
145,0,0,0,0,0,1855,15576300051161055,56
18,0,0,0,0,41,1941,15576300051161055,57
75,0,0,0,0,0,1925,15576300051161055,58
81,0,0,0,0,0,1919,15576300051161055,59
173,0,0,0,0,0,1827,15576300051161055,60
163,0,0,0,0,48,1789,15576300051161055,61
228,0,0,0,0,0,1772,15576300051161055,62
68,0,0,0,0,137,1795,15576300051161055,63
144,0,0,0,0,0,1856,15576300051161055,64
216,0,0,0,0,0,1784,15576300051161055,65
137,0,0,0,0,0,1863,15576300051161055,66
301,0,0,0,0,0,1699,15576300051161055,67
116,0,0,0,0,0,1884,15576300051161055,68
214,0,0,0,0,0,1786,15576300051161055,69
124,0,0,0,0,0,1876,15576300051161055,70
122,0,0,0,0,0,1878,15576300051161055,71
159,0,0,0,0,0,1841,15576300051161055,72
521,0,0,0,0,25,1454,15576300051161055,73
342,0,0,0,0,36,1622,15576300051161055,74
101,0,0,0,0,6,1893,15576300051161055,75
124,0,0,0,0,0,1876,15576300051161055,76
71,0,0,0,0,0,1929,15576300051161055,77
1,0,0,0,0,96,1903,15576300051161055,78
112,0,0,0,0,144,1744,15576300051161055,79
79,0,0,0,0,0,1921,15576300051161055,80
168,0,0,0,0,0,1832,15576300051161055,81
384,0,0,0,0,143,1473,15576300051161055,82
198,0,0,0,0,0,1802,15576300051161055,83
426,0,0,0,33,95,1446,15576300051161055,84
240,0,0,0,0,0,1760,15576300051161055,85
92,0,0,0,0,0,1908,15576300051161055,86
166,0,0,0,0,0,1834,15576300051161055,87
90,0,0,0,0,0,1910,15576300051161055,88
110,0,0,0,0,0,1890,15576300051161055,89
69,0,0,0,0,461,1470,15576300051161055,90
136,0,0,0,0,0,1864,15576300051161055,91
50,0,0,0,0,0,1950,15576300051161055,92
285,0,0,0,0,77,1638,15576300051161055,93
213,0,0,0,0,0,1787,15576300051161055,94
68,0,0,0,0,0,1932,15576300051161055,95
170,0,0,0,0,0,1830,15576300051161055,96
89,0,0,0,0,159,1752,15576300051161055,97
149,0,0,0,0,0,1851,15576300051161055,98
68,0,0,0,0,93,1839,15576300051161055,99
255,0,0,0,0,324,1421,15576300051161055,100
179,0,0,0,0,0,1821,15611484389693406,1
158,0,0,0,0,0,1842,15611484389693406,2
110,0,0,0,0,0,1890,15611484389693406,3
163,0,0,0,0,54,1783,15611484389693406,4
68,0,0,0,0,0,1932,15611484389693406,5
89,0,0,0,0,0,1911,15611484389693406,6
229,0,0,0,0,0,1771,15611484389693406,7
256,0,0,0,0,0,1744,15611484389693406,8
154,0,0,0,0,0,1846,15611484389693406,9
57,0,0,0,0,0,1943,15611484389693406,10
132,0,0,0,0,0,1868,15611484389693406,11
329,0,0,0,0,0,1671,15611484389693406,12
36,0,0,0,0,0,1964,15611484389693406,13
83,0,0,0,0,0,1917,15611484389693406,14
28,0,0,0,0,0,1972,15611484389693406,15
94,0,0,0,0,0,1906,15611484389693406,16
49,0,0,0,0,117,1834,15611484389693406,17
108,0,0,0,0,0,1892,15611484389693406,18
147,0,0,0,0,0,1853,15611484389693406,19
55,0,0,0,0,0,1945,15611484389693406,20
54,0,0,0,0,0,1946,15611484389693406,21
116,0,0,0,0,0,1884,15611484389693406,22
77,0,0,0,0,0,1923,15611484389693406,23
79,0,0,0,0,0,1921,15611484389693406,24
415,0,0,0,0,0,1585,15611484389693406,25
75,0,0,0,0,0,1925,15611484389693406,26
125,0,0,0,0,0,1875,15611484389693406,27
67,0,0,0,0,74,1859,15611484389693406,28
81,0,0,0,0,0,1919,15611484389693406,29
36,0,0,0,0,0,1964,15611484389693406,30
179,0,0,0,0,0,1821,15611484389693406,31
155,0,0,0,0,0,1845,15611484389693406,32
140,0,0,0,0,0,1860,15611484389693406,33
81,0,0,0,0,0,1919,15611484389693406,34
95,0,0,0,0,0,1905,15611484389693406,35
61,0,0,0,0,0,1939,15611484389693406,36
73,0,0,0,0,0,1927,15611484389693406,37
272,0,0,0,0,0,1728,15611484389693406,38
59,0,0,7,0,0,1934,15611484389693406,39
60,0,0,0,0,0,1940,15611484389693406,40
240,0,0,0,0,0,1760,15611484389693406,41
121,0,0,0,0,0,1879,15611484389693406,42
126,0,0,0,0,0,1874,15611484389693406,43
77,0,0,0,0,0,1923,15611484389693406,44
60,0,0,0,0,38,1902,15611484389693406,45
42,0,0,0,0,65,1893,15611484389693406,46
191,0,0,0,0,0,1809,15611484389693406,47
214,0,0,0,0,0,1786,15611484389693406,48
131,0,0,0,0,0,1869,15611484389693406,49
313,0,0,0,0,0,1687,15611484389693406,50
105,13,0,0,0,0,1882,15611484389693406,51
177,0,0,0,0,0,1823,15611484389693406,52
327,0,0,0,0,0,1673,15611484389693406,53
10,0,0,0,0,0,1990,15611484389693406,54
128,0,0,0,0,0,1872,15611484389693406,55
90,0,0,0,0,0,1910,15611484389693406,56
296,0,0,0,0,0,1704,15611484389693406,57
158,0,0,0,0,0,1842,15611484389693406,58
81,0,0,0,0,0,1919,15611484389693406,59
93,0,0,0,0,0,1907,15611484389693406,60
150,0,0,0,0,0,1850,15611484389693406,61
149,0,0,0,0,156,1695,15611484389693406,62
130,0,0,0,0,0,1870,15611484389693406,63
241,0,0,0,0,0,1759,15611484389693406,64
83,0,0,0,0,0,1917,15611484389693406,65
258,0,0,0,0,0,1742,15611484389693406,66
98,0,0,0,0,0,1902,15611484389693406,67
301,0,0,0,0,0,1699,15611484389693406,68
150,0,0,0,0,0,1850,15611484389693406,69
116,0,0,0,0,0,1884,15611484389693406,70
239,0,0,0,0,0,1761,15611484389693406,71
285,0,0,0,0,2,1713,15611484389693406,72
11,0,0,0,0,53,1936,15611484389693406,73
112,0,0,0,0,0,1888,15611484389693406,74
292,0,0,0,0,0,1708,15611484389693406,75
47,0,0,0,0,0,1953,15611484389693406,76
118,0,0,0,0,0,1882,15611484389693406,77
41,0,0,0,0,0,1959,15611484389693406,78
170,0,0,0,0,0,1830,15611484389693406,79
27,0,0,0,0,0,1973,15611484389693406,80
78,0,0,0,0,5,1917,15611484389693406,81
223,0,0,0,0,0,1777,15611484389693406,82
17,0,0,0,0,18,1965,15611484389693406,83
228,0,0,0,0,0,1772,15611484389693406,84
37,0,0,0,0,0,1963,15611484389693406,85
95,0,0,0,0,0,1905,15611484389693406,86
137,0,0,0,0,0,1863,15611484389693406,87
36,0,0,0,0,0,1964,15611484389693406,88
195,0,0,0,0,0,1805,15611484389693406,89
103,0,0,0,0,0,1897,15611484389693406,90
164,0,0,0,0,0,1836,15611484389693406,91
37,0,0,0,0,0,1963,15611484389693406,92
189,0,0,0,0,0,1811,15611484389693406,93
108,0,0,0,0,0,1892,15611484389693406,94
120,0,0,0,0,0,1880,15611484389693406,95
47,0,0,0,0,0,1953,15611484389693406,96
68,0,0,0,0,0,1932,15611484389693406,97
131,0,0,0,0,0,1869,15611484389693406,98
108,0,0,0,0,0,1892,15611484389693406,99
85,0,0,0,0,0,1915,15611484389693406,100
69,0,0,0,0,0,1931,15611484389693407,1
103,0,0,0,0,0,1897,15611484389693407,2
193,0,0,0,0,0,1807,15611484389693407,3
162,0,0,0,0,0,1838,15611484389693407,4
61,0,0,0,0,0,1939,15611484389693407,5
439,0,0,0,0,0,1561,15611484389693407,6
83,0,0,0,0,0,1917,15611484389693407,7
40,0,0,0,0,0,1960,15611484389693407,8
84,0,0,0,0,184,1732,15611484389693407,9
64,0,0,0,0,0,1936,15611484389693407,10
86,0,0,0,0,0,1914,15611484389693407,11
150,0,0,0,0,0,1850,15611484389693407,12
90,0,0,0,0,0,1910,15611484389693407,13
186,0,0,0,0,0,1814,15611484389693407,14
149,0,0,0,0,0,1851,15611484389693407,15
81,0,0,0,0,31,1888,15611484389693407,16
126,0,0,0,0,0,1874,15611484389693407,17
120,0,0,0,0,0,1880,15611484389693407,18
334,0,0,0,0,0,1666,15611484389693407,19
86,0,0,0,0,0,1914,15611484389693407,20
108,0,0,0,0,0,1892,15611484389693407,21
158,0,0,0,0,0,1842,15611484389693407,22
80,0,0,0,0,0,1920,15611484389693407,23
132,0,0,0,0,0,1868,15611484389693407,24
65,0,0,0,0,0,1935,15611484389693407,25
47,0,0,0,0,0,1953,15611484389693407,26
245,0,0,0,0,0,1755,15611484389693407,27
113,0,0,0,0,0,1887,15611484389693407,28
292,0,0,0,0,78,1630,15611484389693407,29
183,0,0,0,0,0,1817,15611484389693407,30
129,0,0,0,0,6,1865,15611484389693407,31
89,0,0,0,0,0,1911,15611484389693407,32
431,0,0,0,0,0,1569,15611484389693407,33
134,0,0,0,0,0,1866,15611484389693407,34
353,0,0,0,0,0,1647,15611484389693407,35
70,0,0,0,0,0,1930,15611484389693407,36
248,0,0,0,0,16,1736,15611484389693407,37
237,0,0,0,0,0,1763,15611484389693407,38
72,0,0,0,0,0,1928,15611484389693407,39
201,0,0,0,0,0,1799,15611484389693407,40
111,0,0,0,0,0,1889,15611484389693407,41
82,0,0,0,0,0,1918,15611484389693407,42
