Generalist_NE,Generalist_nonNE,Arc_3,Arc_6,Arc_1,Arc_5,None,Start,Walk
43,0,0,0,0,0,1957,15611484389693407,43
90,0,0,0,0,0,1910,15611484389693407,44
73,0,0,0,0,0,1927,15611484389693407,45
108,0,0,0,0,8,1884,15611484389693407,46
117,0,0,0,0,0,1883,15611484389693407,47
147,0,0,0,0,0,1853,15611484389693407,48
97,0,0,0,0,0,1903,15611484389693407,49
94,0,0,0,0,0,1906,15611484389693407,50
72,0,0,0,0,0,1928,15611484389693407,51
115,0,0,0,0,0,1885,15611484389693407,52
132,0,0,0,0,0,1868,15611484389693407,53
144,0,0,0,0,0,1856,15611484389693407,54
75,0,0,0,0,0,1925,15611484389693407,55
58,0,0,0,0,0,1942,15611484389693407,56
277,0,0,0,0,0,1723,15611484389693407,57
297,0,0,0,0,0,1703,15611484389693407,58
93,0,0,0,0,0,1907,15611484389693407,59
370,0,0,0,0,0,1630,15611484389693407,60
92,0,0,0,0,0,1908,15611484389693407,61
44,0,0,0,0,0,1956,15611484389693407,62
101,0,0,0,0,0,1899,15611484389693407,63
67,0,0,0,0,0,1933,15611484389693407,64
21,0,0,0,0,0,1979,15611484389693407,65
69,0,0,0,0,0,1931,15611484389693407,66
127,0,0,0,0,0,1873,15611484389693407,67
75,0,0,0,0,0,1925,15611484389693407,68
61,0,0,0,0,0,1939,15611484389693407,69
93,0,0,0,0,0,1907,15611484389693407,70
79,0,0,0,0,0,1921,15611484389693407,71
196,0,0,0,0,0,1804,15611484389693407,72
275,0,0,0,0,0,1725,15611484389693407,73
210,0,0,0,0,0,1790,15611484389693407,74
199,0,0,0,0,0,1801,15611484389693407,75
126,0,0,0,0,0,1874,15611484389693407,76
90,0,0,0,0,0,1910,15611484389693407,77
67,0,0,0,0,0,1933,15611484389693407,78
90,0,0,0,0,0,1910,15611484389693407,79
42,0,0,0,0,0,1958,15611484389693407,80
319,0,0,0,0,0,1681,15611484389693407,81
104,0,0,0,0,0,1896,15611484389693407,82
154,0,0,0,0,0,1846,15611484389693407,83
99,0,0,0,0,0,1901,15611484389693407,84
126,0,0,0,0,0,1874,15611484389693407,85
84,0,0,0,0,0,1916,15611484389693407,86
53,0,0,0,0,0,1947,15611484389693407,87
52,0,0,0,0,0,1948,15611484389693407,88
86,0,0,0,0,0,1914,15611484389693407,89
44,0,0,0,0,0,1956,15611484389693407,90
158,0,0,0,0,0,1842,15611484389693407,91
36,0,0,0,0,0,1964,15611484389693407,92
115,0,0,0,0,0,1885,15611484389693407,93
75,0,0,0,0,0,1925,15611484389693407,94
167,0,0,0,0,0,1833,15611484389693407,95
98,0,0,0,0,0,1902,15611484389693407,96
100,0,0,0,0,0,1900,15611484389693407,97
343,0,0,0,0,0,1657,15611484389693407,98
246,0,0,0,0,0,1754,15611484389693407,99
432,0,0,0,0,0,1568,15611484389693407,100
82,0,0,0,0,0,1918,15611484406470622,1
153,0,0,0,0,0,1847,15611484406470622,2
99,0,0,0,0,0,1901,15611484406470622,3
65,0,0,0,10,0,1925,15611484406470622,4
75,0,0,0,80,0,1845,15611484406470622,5
35,0,0,0,0,0,1965,15611484406470622,6
147,0,0,0,0,0,1853,15611484406470622,7
59,0,0,0,0,0,1941,15611484406470622,8
197,0,0,0,0,13,1790,15611484406470622,9
177,0,0,0,0,0,1823,15611484406470622,10
14,0,0,0,0,488,1498,15611484406470622,11
81,0,0,0,0,0,1919,15611484406470622,12
36,0,0,0,0,0,1964,15611484406470622,13
86,0,0,0,0,0,1914,15611484406470622,14
155,0,0,0,0,0,1845,15611484406470622,15
111,0,0,0,0,0,1889,15611484406470622,16
91,0,0,0,0,0,1909,15611484406470622,17
39,0,0,0,0,0,1961,15611484406470622,18
42,0,0,0,0,0,1958,15611484406470622,19
97,0,0,0,0,0,1903,15611484406470622,20
265,0,0,0,0,60,1675,15611484406470622,21
160,0,0,0,0,0,1840,15611484406470622,22
179,0,0,0,0,0,1821,15611484406470622,23
174,0,0,0,0,0,1826,15611484406470622,24
262,0,0,0,0,0,1738,15611484406470622,25
139,0,0,0,0,0,1861,15611484406470622,26
55,0,0,0,0,0,1945,15611484406470622,27
277,0,0,0,0,0,1723,15611484406470622,28
114,0,0,0,0,0,1886,15611484406470622,29
99,0,0,0,0,0,1901,15611484406470622,30
109,0,185,0,0,0,1706,15611484406470622,31
56,0,0,0,0,0,1944,15611484406470622,32
109,0,0,0,0,0,1891,15611484406470622,33
65,0,0,0,0,0,1935,15611484406470622,34
161,0,0,0,0,0,1839,15611484406470622,35
200,0,0,0,0,0,1800,15611484406470622,36
134,0,0,0,0,0,1866,15611484406470622,37
75,0,0,0,0,0,1925,15611484406470622,38
126,0,0,0,0,0,1874,15611484406470622,39
51,0,0,0,0,0,1949,15611484406470622,40
80,0,0,0,0,4,1916,15611484406470622,41
89,0,0,0,0,0,1911,15611484406470622,42
222,0,0,0,0,0,1778,15611484406470622,43
269,0,0,0,0,0,1731,15611484406470622,44
28,0,0,0,0,0,1972,15611484406470622,45
117,0,0,0,0,0,1883,15611484406470622,46
135,0,0,0,0,0,1865,15611484406470622,47
84,0,0,0,0,0,1916,15611484406470622,48
85,0,0,0,0,0,1915,15611484406470622,49
205,0,0,0,0,0,1795,15611484406470622,50
218,0,0,0,0,0,1782,15611484406470622,51
168,0,0,0,0,0,1832,15611484406470622,52
28,0,0,0,0,0,1972,15611484406470622,53
24,0,0,0,0,0,1976,15611484406470622,54
111,0,0,0,0,0,1889,15611484406470622,55
67,0,0,0,0,0,1933,15611484406470622,56
99,0,0,0,0,0,1901,15611484406470622,57
214,0,0,0,0,0,1786,15611484406470622,58
104,0,0,0,0,0,1896,15611484406470622,59
85,0,0,0,0,0,1915,15611484406470622,60
98,0,0,0,0,0,1902,15611484406470622,61
109,0,0,0,0,0,1891,15611484406470622,62
286,0,0,0,0,0,1714,15611484406470622,63
139,0,0,0,0,0,1861,15611484406470622,64
24,0,0,0,0,0,1976,15611484406470622,65
156,0,0,0,0,0,1844,15611484406470622,66
98,0,0,0,0,0,1902,15611484406470622,67
173,0,0,0,0,0,1827,15611484406470622,68
116,0,0,0,0,0,1884,15611484406470622,69
78,0,0,0,0,0,1922,15611484406470622,70
98,0,0,0,0,0,1902,15611484406470622,71
96,0,0,0,0,0,1904,15611484406470622,72
38,0,0,0,0,0,1962,15611484406470622,73
148,0,0,0,0,0,1852,15611484406470622,74
70,0,0,0,0,0,1930,15611484406470622,75
300,0,0,0,0,0,1700,15611484406470622,76
27,0,0,0,0,0,1973,15611484406470622,77
140,0,0,0,0,0,1860,15611484406470622,78
164,0,0,0,0,0,1836,15611484406470622,79
222,0,0,0,0,0,1778,15611484406470622,80
81,0,0,0,0,0,1919,15611484406470622,81
61,0,0,0,0,0,1939,15611484406470622,82
207,0,0,0,0,0,1793,15611484406470622,83
265,0,0,0,0,0,1735,15611484406470622,84
69,0,0,0,0,0,1931,15611484406470622,85
50,0,0,0,0,0,1950,15611484406470622,86
316,0,0,0,0,0,1684,15611484406470622,87
85,0,0,0,0,0,1915,15611484406470622,88
89,0,0,0,0,0,1911,15611484406470622,89
140,0,0,0,0,0,1860,15611484406470622,90
199,0,0,0,0,0,1801,15611484406470622,91
70,0,0,0,0,0,1930,15611484406470622,92
33,0,0,0,0,0,1967,15611484406470622,93
91,0,0,0,0,0,1909,15611484406470622,94
65,0,0,0,0,0,1935,15611484406470622,95
67,0,0,0,0,0,1933,15611484406470622,96
175,0,0,0,0,0,1825,15611484406470622,97
66,0,0,0,0,0,1934,15611484406470622,98
264,0,0,0,0,103,1633,15611484406470622,99
48,0,0,0,0,0,1952,15611484406470622,100
77,0,0,0,0,0,1923,15611484406470623,1
635,0,0,0,0,16,1349,15611484406470623,2
101,0,0,0,0,0,1899,15611484406470623,3
111,0,0,0,0,0,1889,15611484406470623,4
582,0,0,0,0,0,1418,15611484406470623,5
32,0,0,0,0,0,1968,15611484406470623,6
135,0,0,0,0,0,1865,15611484406470623,7
125,0,0,0,0,0,1875,15611484406470623,8
64,0,0,0,0,0,1936,15611484406470623,9
100,0,0,0,0,0,1900,15611484406470623,10
62,0,0,0,0,0,1938,15611484406470623,11
137,0,0,0,0,0,1863,15611484406470623,12
184,0,0,0,0,0,1816,15611484406470623,13
257,0,0,0,0,0,1743,15611484406470623,14
42,0,0,0,0,0,1958,15611484406470623,15
121,0,0,0,0,0,1879,15611484406470623,16
180,0,0,0,0,0,1820,15611484406470623,17
142,0,0,0,0,0,1858,15611484406470623,18
51,0,0,0,0,0,1949,15611484406470623,19
104,0,0,0,0,0,1896,15611484406470623,20
90,0,0,0,0,0,1910,15611484406470623,21
61,0,0,0,0,0,1939,15611484406470623,22
224,0,0,0,0,0,1776,15611484406470623,23
398,0,0,0,0,0,1602,15611484406470623,24
53,0,0,0,0,0,1947,15611484406470623,25
198,0,0,0,0,0,1802,15611484406470623,26
374,0,0,0,0,0,1626,15611484406470623,27
311,0,0,0,0,0,1689,15611484406470623,28
240,0,0,0,0,0,1760,15611484406470623,29
73,0,0,0,0,0,1927,15611484406470623,30
64,0,0,0,0,0,1936,15611484406470623,31
43,0,0,0,0,0,1957,15611484406470623,32
232,0,0,0,0,0,1768,15611484406470623,33
110,0,0,0,0,0,1890,15611484406470623,34
56,0,0,0,0,0,1944,15611484406470623,35
80,0,0,0,0,0,1920,15611484406470623,36
81,0,0,0,0,0,1919,15611484406470623,37
174,0,0,0,0,0,1826,15611484406470623,38
154,0,0,0,0,0,1846,15611484406470623,39
81,0,0,0,0,0,1919,15611484406470623,40
53,0,0,0,0,2,1945,15611484406470623,41
49,0,0,0,0,0,1951,15611484406470623,42
200,0,0,0,0,0,1800,15611484406470623,43
155,0,0,0,0,0,1845,15611484406470623,44
40,0,0,0,0,0,1960,15611484406470623,45
79,0,0,0,28,0,1893,15611484406470623,46
103,0,0,0,0,0,1897,15611484406470623,47
319,0,0,0,0,0,1681,15611484406470623,48
41,0,0,0,0,0,1959,15611484406470623,49
58,0,0,0,0,0,1942,15611484406470623,50
31,0,0,0,0,0,1969,15611484406470623,51
45,0,0,0,0,0,1955,15611484406470623,52
55,0,0,0,0,0,1945,15611484406470623,53
80,0,0,0,0,32,1888,15611484406470623,54
39,0,0,0,13,82,1866,15611484406470623,55
109,0,0,0,0,0,1891,15611484406470623,56
117,0,0,0,0,0,1883,15611484406470623,57
271,0,0,0,0,0,1729,15611484406470623,58
159,0,0,0,0,0,1841,15611484406470623,59
159,0,0,0,0,0,1841,15611484406470623,60
114,0,0,0,0,0,1886,15611484406470623,61
37,0,0,0,0,0,1963,15611484406470623,62
249,0,0,0,0,75,1676,15611484406470623,63
174,0,0,0,0,0,1826,15611484406470623,64
126,0,0,0,0,0,1874,15611484406470623,65
223,0,0,0,0,0,1777,15611484406470623,66
84,0,0,0,0,0,1916,15611484406470623,67
70,0,0,0,0,0,1930,15611484406470623,68
271,0,0,0,0,0,1729,15611484406470623,69
89,0,0,0,0,0,1911,15611484406470623,70
149,0,0,0,0,0,1851,15611484406470623,71
64,216,0,0,0,0,1720,15611484406470623,72
153,0,0,0,0,0,1847,15611484406470623,73
87,0,0,0,0,0,1913,15611484406470623,74
138,0,0,0,0,0,1862,15611484406470623,75
67,0,0,0,0,0,1933,15611484406470623,76
95,0,0,0,0,0,1905,15611484406470623,77
106,0,0,0,0,0,1894,15611484406470623,78
18,0,0,0,0,0,1982,15611484406470623,79
168,153,0,0,0,0,1679,15611484406470623,80
92,0,0,0,0,0,1908,15611484406470623,81
173,0,0,0,0,0,1827,15611484406470623,82
177,0,0,0,0,0,1823,15611484406470623,83
215,0,0,0,0,0,1785,15611484406470623,84
127,0,0,0,0,0,1873,15611484406470623,85
208,0,0,0,0,0,1792,15611484406470623,86
126,0,0,0,0,0,1874,15611484406470623,87
249,0,0,0,0,0,1751,15611484406470623,88
95,0,0,0,0,0,1905,15611484406470623,89
67,0,0,0,0,0,1933,15611484406470623,90
51,0,0,0,0,42,1907,15611484406470623,91
133,160,0,0,0,0,1707,15611484406470623,92
154,0,0,0,0,0,1846,15611484406470623,93
121,0,0,0,0,0,1879,15611484406470623,94
51,0,0,0,0,0,1949,15611484406470623,95
191,0,0,0,0,0,1809,15611484406470623,96
78,0,0,0,0,54,1868,15611484406470623,97
264,0,0,0,0,28,1708,15611484406470623,98
123,0,0,0,0,0,1877,15611484406470623,99
103,0,0,0,0,0,1897,15611484406470623,100
101,0,0,0,0,0,1899,15611484423247831,1
144,180,0,0,0,0,1676,15611484423247831,2
76,0,0,0,0,0,1924,15611484423247831,3
68,0,0,0,0,0,1932,15611484423247831,4
56,0,0,0,0,10,1934,15611484423247831,5
63,0,0,0,0,0,1937,15611484423247831,6
99,0,0,0,0,0,1901,15611484423247831,7
163,0,0,0,0,0,1837,15611484423247831,8
128,0,0,0,0,0,1872,15611484423247831,9
49,0,0,0,0,0,1951,15611484423247831,10
64,0,0,0,0,0,1936,15611484423247831,11
107,0,0,0,0,0,1893,15611484423247831,12
76,0,0,0,0,0,1924,15611484423247831,13
223,0,0,0,0,0,1777,15611484423247831,14
274,0,0,0,0,0,1726,15611484423247831,15
67,0,0,0,0,0,1933,15611484423247831,16
98,0,0,0,0,0,1902,15611484423247831,17
59,0,0,0,0,0,1941,15611484423247831,18
31,0,0,0,0,0,1969,15611484423247831,19
113,0,0,0,0,0,1887,15611484423247831,20
72,0,0,0,0,0,1928,15611484423247831,21
78,0,0,0,0,0,1922,15611484423247831,22
98,0,0,0,0,0,1902,15611484423247831,23
97,0,0,0,0,79,1824,15611484423247831,24
118,0,0,0,0,0,1882,15611484423247831,25
28,0,0,0,0,0,1972,15611484423247831,26
175,0,0,0,0,1,1824,15611484423247831,27
21,0,0,0,0,0,1979,15611484423247831,28
72,0,0,0,0,0,1928,15611484423247831,29
78,0,0,0,0,21,1901,15611484423247831,30
27,0,0,0,0,0,1973,15611484423247831,31
51,0,0,0,0,0,1949,15611484423247831,32
82,0,0,0,0,0,1918,15611484423247831,33
74,0,0,0,0,0,1926,15611484423247831,34
22,0,0,0,0,0,1978,15611484423247831,35
88,0,0,0,0,0,1912,15611484423247831,36
33,0,0,0,0,0,1967,15611484423247831,37
36,0,0,0,0,46,1918,15611484423247831,38
107,0,0,0,0,0,1893,15611484423247831,39
255,0,0,0,0,0,1745,15611484423247831,40
230,0,0,0,0,0,1770,15611484423247831,41
53,0,0,0,0,0,1947,15611484423247831,42
55,0,0,0,0,0,1945,15611484423247831,43
86,0,0,0,0,0,1914,15611484423247831,44
159,0,0,0,0,0,1841,15611484423247831,45
114,0,0,0,0,0,1886,15611484423247831,46
66,0,0,0,0,0,1934,15611484423247831,47
168,0,0,0,0,0,1832,15611484423247831,48
41,0,0,0,0,0,1959,15611484423247831,49
58,0,0,0,0,0,1942,15611484423247831,50
103,0,0,0,0,0,1897,15611484423247831,51
120,0,0,0,0,0,1880,15611484423247831,52
45,0,0,0,0,0,1955,15611484423247831,53
130,0,0,0,0,0,1870,15611484423247831,54
124,91,0,0,0,0,1785,15611484423247831,55
28,0,0,32,0,0,1940,15611484423247831,56
71,0,0,0,0,0,1929,15611484423247831,57
207,0,0,0,0,0,1793,15611484423247831,58
73,0,0,0,0,0,1927,15611484423247831,59
80,0,0,0,0,0,1920,15611484423247831,60
34,0,0,0,0,0,1966,15611484423247831,61
76,0,0,0,0,0,1924,15611484423247831,62
93,0,0,0,0,0,1907,15611484423247831,63
132,0,0,0,0,0,1868,15611484423247831,64
103,0,0,0,0,66,1831,15611484423247831,65
107,0,0,0,0,0,1893,15611484423247831,66
63,0,0,0,0,0,1937,15611484423247831,67
177,0,0,0,0,0,1823,15611484423247831,68
242,0,0,0,0,0,1758,15611484423247831,69
107,0,0,0,0,0,1893,15611484423247831,70
83,0,0,0,0,51,1866,15611484423247831,71
399,0,0,0,0,0,1601,15611484423247831,72
45,0,0,0,0,0,1955,15611484423247831,73
72,0,0,0,0,0,1928,15611484423247831,74
212,0,0,0,0,0,1788,15611484423247831,75
15,0,0,0,0,0,1985,15611484423247831,76
113,0,0,0,0,0,1887,15611484423247831,77
76,0,0,0,0,0,1924,15611484423247831,78
32,0,0,0,0,0,1968,15611484423247831,79
236,12,0,0,0,0,1752,15611484423247831,80
41,0,0,0,0,0,1959,15611484423247831,81
53,0,0,0,0,0,1947,15611484423247831,82
218,0,0,0,0,30,1752,15611484423247831,83
270,0,0,0,0,0,1730,15611484423247831,84
139,0,0,0,0,0,1861,15611484423247831,85
107,0,0,0,0,0,1893,15611484423247831,86
201,0,0,0,0,0,1799,15611484423247831,87
153,0,0,0,0,0,1847,15611484423247831,88
125,0,0,0,0,0,1875,15611484423247831,89
232,0,0,0,0,0,1768,15611484423247831,90
178,0,0,0,0,0,1822,15611484423247831,91
64,0,0,0,0,0,1936,15611484423247831,92
494,0,0,0,0,0,1506,15611484423247831,93
130,0,0,0,0,0,1870,15611484423247831,94
78,0,0,0,0,0,1922,15611484423247831,95
95,0,0,0,0,0,1905,15611484423247831,96
108,0,0,0,0,0,1892,15611484423247831,97
153,0,0,0,0,0,1847,15611484423247831,98
117,0,0,0,0,89,1794,15611484423247831,99
265,0,0,0,0,0,1735,15611484423247831,100
71,0,0,0,0,0,1929,15611484423249886,1
155,0,0,0,0,67,1778,15611484423249886,2
387,0,0,0,0,0,1613,15611484423249886,3
103,0,0,0,0,0,1897,15611484423249886,4
31,0,0,0,0,0,1969,15611484423249886,5
68,0,0,0,0,0,1932,15611484423249886,6
171,0,0,0,0,0,1829,15611484423249886,7
208,0,0,0,0,42,1750,15611484423249886,8
150,0,0,0,0,0,1850,15611484423249886,9
375,0,0,0,0,0,1625,15611484423249886,10
285,0,0,0,0,0,1715,15611484423249886,11
147,0,0,0,0,0,1853,15611484423249886,12
178,0,0,0,0,0,1822,15611484423249886,13
66,0,0,0,0,0,1934,15611484423249886,14
287,0,0,0,0,0,1713,15611484423249886,15
59,0,0,0,0,1,1940,15611484423249886,16
62,0,0,0,0,0,1938,15611484423249886,17
54,0,0,0,0,0,1946,15611484423249886,18
43,0,0,0,0,0,1957,15611484423249886,19
268,0,0,0,0,0,1732,15611484423249886,20
78,0,0,0,0,0,1922,15611484423249886,21
86,0,0,0,0,80,1834,15611484423249886,22
57,0,0,0,0,60,1883,15611484423249886,23
190,0,0,0,0,7,1803,15611484423249886,24
172,0,0,0,0,127,1701,15611484423249886,25
382,0,0,0,0,0,1618,15611484423249886,26
220,0,0,0,0,0,1780,15611484423249886,27
198,0,0,0,0,0,1802,15611484423249886,28
53,0,0,0,0,0,1947,15611484423249886,29
220,0,0,0,0,41,1739,15611484423249886,30
20,0,0,0,0,229,1751,15611484423249886,31
113,0,0,0,0,26,1861,15611484423249886,32
237,0,0,0,0,0,1763,15611484423249886,33
46,0,0,0,0,144,1810,15611484423249886,34
96,0,0,0,0,0,1904,15611484423249886,35
145,0,0,0,20,0,1835,15611484423249886,36
36,0,0,0,0,0,1964,15611484423249886,37
60,0,0,0,0,0,1940,15611484423249886,38
59,0,0,0,0,31,1910,15611484423249886,39
66,0,0,0,0,0,1934,15611484423249886,40
49,0,0,0,0,0,1951,15611484423249886,41
258,0,0,0,0,0,1742,15611484423249886,42
115,0,0,0,0,0,1885,15611484423249886,43
524,0,0,0,0,0,1476,15611484423249886,44
157,0,0,0,0,0,1843,15611484423249886,45
230,0,0,0,22,4,1744,15611484423249886,46
216,0,0,0,0,0,1784,15611484423249886,47
47,0,0,0,0,10,1943,15611484423249886,48
38,0,0,0,0,0,1962,15611484423249886,49
187,0,0,0,0,98,1715,15611484423249886,50
67,0,0,0,0,0,1933,15611484423249886,51
232,0,0,0,0,0,1768,15611484423249886,52
207,0,0,0,0,38,1755,15611484423249886,53
104,0,0,0,0,0,1896,15611484423249886,54
65,0,36,0,0,0,1899,15611484423249886,55
414,0,0,0,0,0,1586,15611484423249886,56
332,0,0,0,0,120,1548,15611484423249886,57
439,0,0,0,0,0,1561,15611484423249886,58
99,0,0,0,0,0,1901,15611484423249886,59
259,0,0,0,0,0,1741,15611484423249886,60
225,0,0,0,0,0,1775,15611484423249886,61
62,0,0,0,0,0,1938,15611484423249886,62
117,0,0,0,0,0,1883,15611484423249886,63
44,0,0,0,0,0,1956,15611484423249886,64
462,0,0,0,0,0,1538,15611484423249886,65
102,0,0,0,0,0,1898,15611484423249886,66
286,0,0,0,0,44,1670,15611484423249886,67
152,0,0,0,0,190,1658,15611484423249886,68
108,0,0,0,0,0,1892,15611484423249886,69
150,0,0,0,0,23,1827,15611484423249886,70
77,0,0,0,0,0,1923,15611484423249886,71
303,0,0,0,0,0,1697,15611484423249886,72
113,0,0,0,0,0,1887,15611484423249886,73
466,0,0,0,0,0,1534,15611484423249886,74
159,0,0,0,0,0,1841,15611484423249886,75
196,0,0,0,0,19,1785,15611484423249886,76
287,0,0,0,0,0,1713,15611484423249886,77
52,0,0,0,0,0,1948,15611484423249886,78
318,0,0,0,0,126,1556,15611484423249886,79
300,0,0,0,0,4,1696,15611484423249886,80
25,0,0,0,0,0,1975,15611484423249886,81
152,0,0,0,0,0,1848,15611484423249886,82
68,0,0,0,0,0,1932,15611484423249886,83
210,0,0,0,0,0,1790,15611484423249886,84
343,0,0,0,0,0,1657,15611484423249886,85
282,0,0,0,0,0,1718,15611484423249886,86
337,0,0,0,0,0,1663,15611484423249886,87
92,0,0,0,0,37,1871,15611484423249886,88
82,0,0,0,0,320,1598,15611484423249886,89
222,0,0,0,0,0,1778,15611484423249886,90
185,0,0,0,0,14,1801,15611484423249886,91
122,0,0,0,0,4,1874,15611484423249886,92
437,0,0,0,0,0,1563,15611484423249886,93
254,0,0,0,0,0,1746,15611484423249886,94
46,0,0,0,0,0,1954,15611484423249886,95
371,0,0,0,0,0,1629,15611484423249886,96
54,0,0,0,0,0,1946,15611484423249886,97
263,0,0,0,0,0,1737,15611484423249886,98
47,0,0,0,0,0,1953,15611484423249886,99
181,0,0,0,1,0,1818,15611484423249886,100
28,0,0,0,0,0,1972,15611484423249887,1
279,0,0,0,0,0,1721,15611484423249887,2
216,0,0,0,0,0,1784,15611484423249887,3
188,0,0,0,0,10,1802,15611484423249887,4
210,0,0,0,0,0,1790,15611484423249887,5
195,0,0,0,0,0,1805,15611484423249887,6
181,0,0,0,0,0,1819,15611484423249887,7
120,0,0,0,0,0,1880,15611484423249887,8
114,0,0,0,0,76,1810,15611484423249887,9
254,0,0,0,0,0,1746,15611484423249887,10
68,0,0,0,0,0,1932,15611484423249887,11
93,0,0,0,0,0,1907,15611484423249887,12
149,0,0,0,0,0,1851,15611484423249887,13
62,0,0,0,0,0,1938,15611484423249887,14
251,0,0,0,0,37,1712,15611484423249887,15
55,0,0,0,0,0,1945,15611484423249887,16
176,0,0,0,0,0,1824,15611484423249887,17
29,0,0,0,0,0,1971,15611484423249887,18
195,0,0,0,0,0,1805,15611484423249887,19
131,0,0,0,0,0,1869,15611484423249887,20
